customer_id,feedback,rating,date
101,Great product! ğŸ‘ Would buy again.,5.0,2024-02-01
102,Worst service ever!!! ğŸ˜¡ğŸ˜¡,1.0,2024/02/02
103,  AMAZING quality!!!  ,5.0,02.03.2024
104,Spam! Click here for free gift: www.fakeurl.com,,"March 4, 2024"
105,"Not bad, but could be better...",3.0,2024-03-05
106,I love it! ğŸ˜,5.0,2024-03-06
107,Horrible! Terrible experience! Never buying again.,1.0,2024-03-07
108,Highly recommend!! Best purchase of my life.,5.0,2024-03-08
109,Great product! ğŸ‘ Would buy again.,5.0,2024-02-01
110,"Great prodct, vry satisfied!!",4.0,2024-03-09
